Indicador,Valor,Fecha
Gasto de Consumo final  Hogares (2),4.5,2019-01-01
PIB,0.7,2019-01-01
Impuestos Netos Sobre los Productos (4),-2.4,2019-01-01
TOTAL VALOR AGREGADO BRUTO,0.9,2019-01-01
Actividades de los Hogares como empleadores,7.3,2019-01-01
Arte  entretenimiento y otras actividades de servicios,5.3,2019-01-01
Salud y asistencia social,-0.9,2019-01-01
Enseñanza,-1.2,2019-01-01
Actividades profesionales  técnicas,-2.7,2019-01-01
Actividades inmobiliarias,-0.1,2019-01-01
Actividades financieras y de seguros,1.3,2019-01-01
Información y comunicación,-2.6,2019-01-01
Alojamiento y comidas,6.7,2019-01-01
Transporte y almacenamiento,2.1,2019-01-01
Administración pública,0.1,2019-01-01
Construcción,14.9,2019-01-01
Comercio,1.1,2019-01-01
Formación Bruta de Capital Fijo (FBKF),-10.1,2019-01-01
Exportaciones (FOB),-3.1,2019-01-01
Importaciones (FOB),-1.8,2019-01-01
PIB,0.7,2019-01-01
Agricultura  ganadería y silvicultura,-2.7,2019-01-01
Gasto de Consumo final Gobierno General,-1.3,2019-01-01
Explotación de minas y canteras (3),-0.1,2019-01-01
Manufactura de productos alimenticios,1.4,2019-01-01
Manufactura de productos no alimenticios,-0.4,2019-01-01
Refinados de petroleo,-10.3,2019-01-01
Suministro de electricidad y agua,8.3,2019-01-01
Pesca y acuicultura,2.3,2019-01-01
Alojamiento y comidas,1.1,2019-04-01
Información y comunicación,-1.4,2019-04-01
Actividades financieras y de seguros,-0.5,2019-04-01
Actividades inmobiliarias,0.1,2019-04-01
Actividades profesionales  técnicas,-0.1,2019-04-01
Administración pública,-0.7,2019-04-01
Actividades de los Hogares como empleadores,3.1,2019-04-01
Salud y asistencia social,-0.2,2019-04-01
Arte  entretenimiento y otras actividades de servicios,-0.5,2019-04-01
TOTAL VALOR AGREGADO BRUTO,1.0,2019-04-01
Impuestos Netos Sobre los Productos (4),-2.6,2019-04-01
PIB,0.8,2019-04-01
Enseñanza,1.3,2019-04-01
Transporte y almacenamiento,10.5,2019-04-01
Agricultura  ganadería y silvicultura,0.4,2019-04-01
Construcción,-10.4,2019-04-01
Comercio,3.4,2019-04-01
Gasto de Consumo final Gobierno General,-0.7,2019-04-01
Formación Bruta de Capital Fijo (FBKF),4.4,2019-04-01
Exportaciones (FOB),8.8,2019-04-01
Importaciones (FOB),3.2,2019-04-01
PIB,0.8,2019-04-01
Gasto de Consumo final  Hogares (2),-0.1,2019-04-01
Pesca y acuicultura,18.8,2019-04-01
Explotación de minas y canteras (3),-0.3,2019-04-01
Manufactura de productos alimenticios,6.1,2019-04-01
Manufactura de productos no alimenticios,-0.5,2019-04-01
Refinados de petroleo,2.0,2019-04-01
Suministro de electricidad y agua,-1.4,2019-04-01
Alojamiento y comidas,6.7,2019-07-01
Información y comunicación,1.8,2019-07-01
Actividades financieras y de seguros,1.1,2019-07-01
Actividades inmobiliarias,-0.1,2019-07-01
Actividades profesionales  técnicas,1.7,2019-07-01
Enseñanza,-1.2,2019-07-01
Actividades de los Hogares como empleadores,-1.8,2019-07-01
Arte  entretenimiento y otras actividades de servicios,4.6,2019-07-01
Transporte y almacenamiento,3.3,2019-07-01
TOTAL VALOR AGREGADO BRUTO,-1.0,2019-07-01
Impuestos Netos Sobre los Productos (4),1.7,2019-07-01
PIB,-0.9,2019-07-01
Salud y asistencia social,-1.5,2019-07-01
Comercio,-1.0,2019-07-01
Administración pública,-0.4,2019-07-01
Suministro de electricidad y agua,0.5,2019-07-01
Gasto de Consumo final Gobierno General,-1.1,2019-07-01
Formación Bruta de Capital Fijo (FBKF),-2.6,2019-07-01
Exportaciones (FOB),1.3,2019-07-01
Importaciones (FOB),-10.3,2019-07-01
PIB,-0.9,2019-07-01
Agricultura  ganadería y silvicultura,0.0,2019-07-01
Gasto de Consumo final  Hogares (2),-4.2,2019-07-01
Pesca y acuicultura,1.2,2019-07-01
Explotación de minas y canteras (3),-2.9,2019-07-01
Manufactura de productos alimenticios,1.6,2019-07-01
Manufactura de productos no alimenticios,-4.0,2019-07-01
Refinados de petroleo,-9.7,2019-07-01
Construcción,-13.8,2019-07-01
Alojamiento y comidas,7.8,2019-10-01
Información y comunicación,11.8,2019-10-01
Actividades financieras y de seguros,-0.3,2019-10-01
Actividades inmobiliarias,-0.2,2019-10-01
Actividades profesionales  técnicas,-2.2,2019-10-01
Administración pública,-0.1,2019-10-01
Arte  entretenimiento y otras actividades de servicios,-5.5,2019-10-01
Salud y asistencia social,0.1,2019-10-01
Actividades de los Hogares como empleadores,-6.4,2019-10-01
TOTAL VALOR AGREGADO BRUTO,-0.8,2019-10-01
Impuestos Netos Sobre los Productos (4),-9.8,2019-10-01
Transporte y almacenamiento,2.3,2019-10-01
Enseñanza,0.3,2019-10-01
Comercio,-2.0,2019-10-01
PIB,-1.2,2019-10-01
Suministro de electricidad y agua,0.9,2019-10-01
Gasto de Consumo final  Hogares (2),-0.8,2019-10-01
Gasto de Consumo final Gobierno General,-0.5,2019-10-01
Formación Bruta de Capital Fijo (FBKF),-3.5,2019-10-01
Exportaciones (FOB),2.8,2019-10-01
Importaciones (FOB),0.2,2019-10-01
PIB,-1.2,2019-10-01
Construcción,-0.7,2019-10-01
Pesca y acuicultura,1.8,2019-10-01
Explotación de minas y canteras (3),-4.9,2019-10-01
Manufactura de productos alimenticios,0.2,2019-10-01
Manufactura de productos no alimenticios,-2.5,2019-10-01
Refinados de petroleo,-16.1,2019-10-01
Agricultura  ganadería y silvicultura,0.8,2019-10-01
Alojamiento y comidas,1.5,2020-01-01
Información y comunicación,-14.2,2020-01-01
Actividades financieras y de seguros,0.9,2020-01-01
Actividades inmobiliarias,-0.3,2020-01-01
Actividades profesionales  técnicas,-0.8,2020-01-01
Administración pública,-1.3,2020-01-01
Arte  entretenimiento y otras actividades de servicios,2.2,2020-01-01
Salud y asistencia social,-2.2,2020-01-01
Actividades de los Hogares como empleadores,-10.5,2020-01-01
TOTAL VALOR AGREGADO BRUTO,-0.6,2020-01-01
Impuestos Netos Sobre los Productos (4),1.1,2020-01-01
Transporte y almacenamiento,-6.7,2020-01-01
Enseñanza,-1.0,2020-01-01
PIB,-0.6,2020-01-01
Comercio,-0.9,2020-01-01
Suministro de electricidad y agua,-0.7,2020-01-01
Construcción,2.6,2020-01-01
Gasto de Consumo final  Hogares (2),2.2,2020-01-01
Gasto de Consumo final Gobierno General,-0.9,2020-01-01
Formación Bruta de Capital Fijo (FBKF),-7.6,2020-01-01
Importaciones (FOB),1.0,2020-01-01
PIB,-0.6,2020-01-01
Exportaciones (FOB),-0.2,2020-01-01
Pesca y acuicultura,5.5,2020-01-01
Explotación de minas y canteras (3),8.9,2020-01-01
Manufactura de productos alimenticios,-1.5,2020-01-01
Manufactura de productos no alimenticios,-6.4,2020-01-01
Refinados de petroleo,-6.8,2020-01-01
Agricultura  ganadería y silvicultura,4.0,2020-01-01
Actividades profesionales  técnicas,-33.9,2020-04-01
Alojamiento y comidas,-63.0,2020-04-01
Información y comunicación,-12.9,2020-04-01
Actividades financieras y de seguros,-4.3,2020-04-01
Actividades inmobiliarias,-1.7,2020-04-01
Enseñanza,-3.8,2020-04-01
Transporte y almacenamiento,-23.8,2020-04-01
Arte  entretenimiento y otras actividades de servicios,-38.6,2020-04-01
Actividades de los Hogares como empleadores,-13.8,2020-04-01
TOTAL VALOR AGREGADO BRUTO,-15.5,2020-04-01
Impuestos Netos Sobre los Productos (4),-18.7,2020-04-01
PIB,-15.7,2020-04-01
Salud y asistencia social,-0.3,2020-04-01
Comercio,-18.3,2020-04-01
Administración pública,-1.6,2020-04-01
Suministro de electricidad y agua,-7.0,2020-04-01
Gasto de Consumo final  Hogares (2),-17.4,2020-04-01
Gasto de Consumo final Gobierno General,-2.6,2020-04-01
Formación Bruta de Capital Fijo (FBKF),-18.2,2020-04-01
Exportaciones (FOB),-25.9,2020-04-01
Importaciones (FOB),-25.4,2020-04-01
PIB,-15.7,2020-04-01
Construcción,-52.1,2020-04-01
Pesca y acuicultura,2.2,2020-04-01
Explotación de minas y canteras (3),-13.2,2020-04-01
Manufactura de productos alimenticios,-5.1,2020-04-01
Manufactura de productos no alimenticios,-30.9,2020-04-01
Refinados de petroleo,23.5,2020-04-01
Agricultura  ganadería y silvicultura,-8.5,2020-04-01
PIB,8.3,2020-07-01
Alojamiento y comidas,92.4,2020-07-01
Información y comunicación,13.5,2020-07-01
Actividades inmobiliarias,0.6,2020-07-01
Actividades profesionales  técnicas,34.7,2020-07-01
Administración pública,-0.2,2020-07-01
Actividades de los Hogares como empleadores,-8.7,2020-07-01
Salud y asistencia social,1.5,2020-07-01
Arte  entretenimiento y otras actividades de servicios,34.1,2020-07-01
Transporte y almacenamiento,13.3,2020-07-01
TOTAL VALOR AGREGADO BRUTO,8.9,2020-07-01
Impuestos Netos Sobre los Productos (4),-0.5,2020-07-01
Enseñanza,-1.1,2020-07-01
Comercio,6.4,2020-07-01
Actividades financieras y de seguros,-0.9,2020-07-01
Suministro de electricidad y agua,6.1,2020-07-01
Gasto de Consumo final  Hogares (2),4.9,2020-07-01
Construcción,69.7,2020-07-01
Gasto de Consumo final Gobierno General,0.0,2020-07-01
Formación Bruta de Capital Fijo (FBKF),0.8,2020-07-01
Exportaciones (FOB),26.0,2020-07-01
PIB,8.3,2020-07-01
Importaciones (FOB),3.0,2020-07-01
Pesca y acuicultura,-23.9,2020-07-01
Explotación de minas y canteras (3),2.7,2020-07-01
Manufactura de productos alimenticios,-1.5,2020-07-01
Manufactura de productos no alimenticios,43.1,2020-07-01
Refinados de petroleo,-24.9,2020-07-01
Agricultura  ganadería y silvicultura,5.3,2020-07-01
Administración pública,-1.0,2020-10-01
Información y comunicación,-1.6,2020-10-01
Actividades financieras y de seguros,5.7,2020-10-01
Actividades inmobiliarias,0.9,2020-10-01
Actividades profesionales  técnicas,5.2,2020-10-01
Enseñanza,0.4,2020-10-01
PIB,2.9,2020-10-01
Arte  entretenimiento y otras actividades de servicios,8.5,2020-10-01
Actividades de los Hogares como empleadores,4.5,2020-10-01
TOTAL VALOR AGREGADO BRUTO,2.9,2020-10-01
Impuestos Netos Sobre los Productos (4),2.7,2020-10-01
Alojamiento y comidas,14.4,2020-10-01
Salud y asistencia social,3.4,2020-10-01
Transporte y almacenamiento,6.0,2020-10-01
Exportaciones (FOB),7.5,2020-10-01
Construcción,7.8,2020-10-01
Comercio,3.2,2020-10-01
Gasto de Consumo final  Hogares (2),4.5,2020-10-01
Gasto de Consumo final Gobierno General,-0.6,2020-10-01
Formación Bruta de Capital Fijo (FBKF),3.0,2020-10-01
PIB,2.9,2020-10-01
Agricultura  ganadería y silvicultura,-4.4,2020-10-01
Importaciones (FOB),13.9,2020-10-01
Explotación de minas y canteras (3),4.2,2020-10-01
Manufactura de productos alimenticios,4.4,2020-10-01
Manufactura de productos no alimenticios,5.0,2020-10-01
Refinados de petroleo,8.1,2020-10-01
Suministro de electricidad y agua,-3.4,2020-10-01
Pesca y acuicultura,10.0,2020-10-01
Actividades profesionales  técnicas,-1.3,2021-01-01
Alojamiento y comidas,7.7,2021-01-01
Información y comunicación,0.3,2021-01-01
Actividades financieras y de seguros,1.4,2021-01-01
Actividades inmobiliarias,0.6,2021-01-01
Administración pública,-0.2,2021-01-01
Transporte y almacenamiento,3.5,2021-01-01
Salud y asistencia social,2.8,2021-01-01
Arte  entretenimiento y otras actividades de servicios,-0.9,2021-01-01
Actividades de los Hogares como empleadores,9.0,2021-01-01
TOTAL VALOR AGREGADO BRUTO,3.2,2021-01-01
Impuestos Netos Sobre los Productos (4),13.4,2021-01-01
Enseñanza,2.5,2021-01-01
PIB,3.8,2021-01-01
Comercio,6.8,2021-01-01
Suministro de electricidad y agua,4.9,2021-01-01
Gasto de Consumo final  Hogares (2),8.4,2021-01-01
Gasto de Consumo final Gobierno General,0.7,2021-01-01
Formación Bruta de Capital Fijo (FBKF),11.2,2021-01-01
Exportaciones (FOB),-5.9,2021-01-01
Importaciones (FOB),10.8,2021-01-01
PIB,3.8,2021-01-01
Construcción,7.8,2021-01-01
Pesca y acuicultura,20.8,2021-01-01
Explotación de minas y canteras (3),1.1,2021-01-01
Manufactura de productos alimenticios,1.2,2021-01-01
Manufactura de productos no alimenticios,4.5,2021-01-01
Refinados de petroleo,12.7,2021-01-01
Agricultura  ganadería y silvicultura,3.9,2021-01-01
Alojamiento y comidas,-7.8,2021-04-01
Información y comunicación,0.8,2021-04-01
Actividades financieras y de seguros,3.8,2021-04-01
Actividades inmobiliarias,0.5,2021-04-01
Actividades profesionales  técnicas,4.7,2021-04-01
Administración pública,0.4,2021-04-01
Arte  entretenimiento y otras actividades de servicios,0.4,2021-04-01
Salud y asistencia social,5.2,2021-04-01
Actividades de los Hogares como empleadores,7.8,2021-04-01
TOTAL VALOR AGREGADO BRUTO,3.1,2021-04-01
Impuestos Netos Sobre los Productos (4),4.2,2021-04-01
Transporte y almacenamiento,6.1,2021-04-01
Enseñanza,2.0,2021-04-01
Comercio,6.5,2021-04-01
PIB,3.2,2021-04-01
Suministro de electricidad y agua,-1.7,2021-04-01
Gasto de Consumo final  Hogares (2),-0.7,2021-04-01
Gasto de Consumo final Gobierno General,1.0,2021-04-01
Formación Bruta de Capital Fijo (FBKF),5.0,2021-04-01
Exportaciones (FOB),9.3,2021-04-01
Importaciones (FOB),4.0,2021-04-01
PIB,3.2,2021-04-01
Construcción,-11.9,2021-04-01
Pesca y acuicultura,5.1,2021-04-01
Explotación de minas y canteras (3),9.6,2021-04-01
Manufactura de productos alimenticios,8.6,2021-04-01
Manufactura de productos no alimenticios,-0.1,2021-04-01
Refinados de petroleo,14.2,2021-04-01
Agricultura  ganadería y silvicultura,2.6,2021-04-01
Alojamiento y comidas,9.7,2021-07-01
Información y comunicación,-1.2,2021-07-01
Actividades financieras y de seguros,-0.2,2021-07-01
Actividades inmobiliarias,0.9,2021-07-01
Actividades profesionales  técnicas,-1.5,2021-07-01
Administración pública,0.0,2021-07-01
Arte  entretenimiento y otras actividades de servicios,1.7,2021-07-01
Salud y asistencia social,3.3,2021-07-01
Actividades de los Hogares como empleadores,4.6,2021-07-01
TOTAL VALOR AGREGADO BRUTO,1.7,2021-07-01
Impuestos Netos Sobre los Productos (4),6.9,2021-07-01
Transporte y almacenamiento,2.2,2021-07-01
Enseñanza,1.7,2021-07-01
PIB,2.0,2021-07-01
Comercio,3.6,2021-07-01
Suministro de electricidad y agua,0.1,2021-07-01
Construcción,1.5,2021-07-01
Gasto de Consumo final  Hogares (2),4.5,2021-07-01
Gasto de Consumo final Gobierno General,0.7,2021-07-01
Formación Bruta de Capital Fijo (FBKF),3.7,2021-07-01
Importaciones (FOB),7.5,2021-07-01
PIB,2.0,2021-07-01
Exportaciones (FOB),-1.5,2021-07-01
Pesca y acuicultura,2.5,2021-07-01
Explotación de minas y canteras (3),2.2,2021-07-01
Manufactura de productos alimenticios,1.1,2021-07-01
Manufactura de productos no alimenticios,1.6,2021-07-01
Refinados de petroleo,1.0,2021-07-01
Agricultura  ganadería y silvicultura,3.0,2021-07-01
Administración pública,-0.3,2021-10-01
Información y comunicación,1.1,2021-10-01
Actividades financieras y de seguros,-0.2,2021-10-01
Actividades inmobiliarias,1.3,2021-10-01
Actividades profesionales  técnicas,-0.5,2021-10-01
Enseñanza,-0.6,2021-10-01
Alojamiento y comidas,4.5,2021-10-01
Arte  entretenimiento y otras actividades de servicios,4.3,2021-10-01
Actividades de los Hogares como empleadores,1.7,2021-10-01
TOTAL VALOR AGREGADO BRUTO,1.3,2021-10-01
Impuestos Netos Sobre los Productos (4),-3.3,2021-10-01
PIB,1.0,2021-10-01
Salud y asistencia social,3.0,2021-10-01
